Price,Close,High,Low,Open,Volume
2015-05-19,27.3647994995117,27.5700547949213,27.2571897980037,27.3010295909215,47126000
2015-05-20,27.5257148742676,27.7030714265846,27.1565525784668,27.4465018350691,30840000
2015-05-21,27.7399406433105,27.7797970764663,27.3657972141971,27.4106347512676,34170000
2015-05-22,27.6258544921875,27.8111834877028,27.5810169545925,27.6228650696199,24266000
2015-05-26,27.2606792449951,27.5665695802469,27.0504409293236,27.5292046489527,37474000
2015-05-27,27.6124019622803,27.6642141836893,27.2302880171754,27.3349083006574,34844000
2015-05-28,27.6089134216309,27.6876285412227,27.4405251347017,27.5894850272325,23544000
2015-05-29,27.167516708374,27.5969597050559,27.1535673368009,27.5600926942728,43446000
2015-06-01,27.3613128662109,27.4290661390492,27.0808297863988,27.3373993874271,33210000
2015-06-02,27.5974559783936,27.8385824444473,27.2287915939425,27.2726332878958,31842000
2015-06-03,27.6642150878906,27.798727699818,27.5077825778866,27.6547488998969,26710000
2015-06-04,27.4848651885986,27.6975950076922,27.3568293409522,27.5092765890976,26866000
2015-06-05,27.3772563934326,27.5665706590617,27.2701445997758,27.5003111412064,24396000
2015-06-08,27.0758495330811,27.3941954949393,27.0494445495335,27.381241963353,27336000
2015-06-09,27.0100841522217,27.1436009119267,26.8451813091557,27.0728563189437,30016000
2015-06-10,27.530200958252,27.6388084110746,27.1570552606868,27.186447765505,30316000
2015-06-11,27.4026622772217,27.6412972374719,27.3593185042684,27.6243584446305,25872000
2015-06-12,27.2746276855469,27.3433768002116,27.182959031895,27.2586847325981,25468000
2015-06-15,27.0519332885742,27.1042434294917,26.8631188609473,27.038481837987,27150000
2015-06-16,27.1450958251953,27.2357667365318,26.9806927959145,27.1256674301714,32526000
2015-06-17,27.2312831878662,27.3189646756092,26.9926482230565,27.172496282338,24440000
2015-06-18,27.7085552215576,27.7618612066988,27.3010321149312,27.3010321149312,41192000
2015-06-19,27.7753105163574,27.7947408115571,27.5132618940762,27.7254918780196,59290000
2015-06-22,27.8829231262207,28.1783533457299,27.8445623526006,27.8694735748256,34752000
2015-06-23,28.0677528381348,28.1429806205887,27.7568795004669,27.8884026894449,31396000
2015-06-24,27.8276214599609,28.0303871627759,27.7399399697903,28.022416636522,28924000
2015-06-25,27.7967357635498,28.0552989740214,27.7723243618276,27.9138116679245,26684000
2015-06-26,27.5531177520752,27.8988645161006,27.4928370827548,27.8844172243141,43676000
2015-06-29,26.9647521972656,27.445509518002,26.9144337330224,27.2387585369612,37756000
2015-06-30,26.9044704437256,27.196411407302,26.8795592225601,27.1560570534549,34510000
2015-07-01,27.0668811798096,27.1919276012873,26.8905204565853,27.0848158142891,30760000
2015-07-02,27.2681522369385,27.3010320846302,27.0803317371107,27.1386207266807,28124000
2015-07-06,27.1824607849121,27.3299269214237,27.0070959064198,27.0145685122419,25614000
2015-07-07,27.4021644592285,27.4504893392746,26.8950040793776,27.2726348521301,33578000
2015-07-08,26.9871673583984,27.3149794730955,26.9622580391451,27.181464609677,27662000
2015-07-09,27.1341361999512,27.3448724285232,27.1326424389543,27.3334145595028,29766000
2015-07-10,27.7050666809082,27.8634927688699,27.5003092957317,27.5854992842033,43436000
2015-07-13,28.4832458496094,28.5390433345864,27.8340983654971,27.8744527182219,41792000
2015-07-14,29.103494644165,29.3789966058163,28.6048027595227,28.6212436316599,74832000
2015-07-15,29.0925369262695,29.3281824766159,28.9057141753199,29.081576977491,41466000
2015-07-16,29.9803218841553,30.1158303448685,29.289824148466,29.368539278745,112642000
2015-07-17,34.8546485900879,35.0230406905626,33.7775556560606,33.8771929384533,257162000
2015-07-20,34.5168724060059,34.7639777319211,33.9653743076701,34.3245725266908,102436000
2015-07-21,34.6419219970703,35.1525678119757,34.0839433425766,34.1203105319431,75604000
2015-07-22,34.6294670104981,35.537673725853,34.4560957063118,34.5756612055288,83100000
2015-07-23,33.6146469116211,34.6777943518911,33.4582124900129,34.4675541214949,76232000
2015-07-24,32.6202507019043,33.7670943849856,32.5410395502862,33.716279899094,82622000
2015-07-27,32.7946166992188,33.2330260312099,32.45982800488,32.4608238455031,58382000
2015-07-28,32.8638648986816,33.0850631414487,32.5524936696027,32.968485175542,34364000
2015-07-29,32.9520416259766,33.0466996936787,32.5240924410805,32.9933918154454,36756000
2015-07-30,33.1079788208008,33.2818480283004,32.4668019098811,32.7532657206896,39606000
2015-07-31,32.7562599182129,33.1299054686108,32.741314704344,33.1149602547419,34922000
2015-08-03,33.1159515380859,33.213099215783,32.7642259364953,32.7642259364953,31348000
2015-08-04,32.9445724487305,33.2793611625446,32.9062135779205,33.0970196931266,26188000
2015-08-05,33.5429039001465,33.8727057934057,33.1587944840291,33.1672629303426,36448000
2015-08-06,33.3864669799805,33.6156357389813,32.9171676139872,33.5777747931268,40660000
2015-08-07,33.0995140075684,33.319214712249,32.8245099353035,33.26840022969,27544000
2015-08-10,33.037239074707,33.4597073824073,32.8922644353283,33.2340240362862,34458000
2015-08-11,34.3903350830078,35.0728623081673,34.0924152503238,34.8526598664185,109880000
2015-08-12,34.4486198425293,34.6742993683797,33.9025989198171,34.5990715927901,58498000
2015-08-13,34.2015190124512,34.5761603775674,33.9858016653355,34.3355318084586,36354000
2015-08-14,34.3440017700195,34.4879805815405,34.0216724365081,34.0784657681276,27598000
2015-08-17,34.5801429748535,34.6115271574647,34.0296369692226,34.277738111982,24680000
2015-08-18,34.3121147155762,34.6623427440255,34.1422288646752,34.4286926852599,27710000
2015-08-19,34.57666015625,34.8835463588471,34.2159681438441,34.3808710160224,50194000
2015-08-20,33.8512840270996,34.6822712318268,33.6420434649565,34.3305494396655,57798000
2015-08-21,32.0851860046387,33.5229745843839,32.0388528102159,33.4308061158393,91880000
2015-08-24,30.7938709259033,31.2706429670828,29.5473881369551,29.9215334721023,129788000
2015-08-25,30.5128898620605,32.2331514660109,30.4730334283731,32.2067502845888,71430000
2015-08-26,32.8678512573242,33.0043574504461,31.4046553074184,32.0388556916768,87740000
2015-08-27,33.2773628234863,33.5772780831269,32.437409290394,33.4781349301035,58974000
2015-08-28,32.865364074707,33.2295415220617,32.5694359280182,33.1677651863677,38836000
2015-08-31,32.2740058898926,33.1005119194665,32.2007735840563,32.5988286243331,38936000
2015-09-01,31.3643035888672,32.1056157790721,31.1401158981514,31.576035668809,51458000
2015-09-02,32.1290283203125,32.136500926333,31.4181064007921,31.7847772198127,37630000
2015-09-03,31.7374515533447,32.444886162832,31.5760360340703,32.2794853801924,34572000
2015-09-04,31.3344116210938,31.6104115390276,31.2118566956813,31.3712786330198,40478000
2015-09-08,32.0777168273926,32.1355059958331,31.5307000058684,31.934235946081,39092000
2015-09-09,32.0543022155762,32.7492811809505,31.9292519929241,32.4762725991137,40978000
2015-09-10,32.4364166259766,32.6267248231397,31.9691088784997,32.0787121694261,27850000
2015-09-11,32.646656036377,32.6471539567691,32.2535801945521,32.3930777236657,34892000
2015-09-14,32.5056648254395,32.6775423640435,32.3576988656801,32.6630950724859,29942000
2015-09-15,33.1333885192871,33.3217050204904,32.5490049199936,32.7168952858155,35546000
2015-09-16,33.1558074951172,33.2828455946182,32.9904067250521,33.1573012560933,26252000
2015-09-17,33.4622001647949,33.9763352765928,33.1299048197051,33.2539554136736,47752000
2015-09-18,32.9266395568848,33.3710277572545,32.8822980403643,33.1328888034948,72544000
2015-09-21,33.2285423278809,33.3291792487633,32.781166610779,33.1553100298621,39094000
2015-09-22,32.5420303344727,32.8220173860548,32.1350051874419,32.754760135091,54362000
2015-09-23,32.5465202331543,32.8947566269194,32.4189803976094,32.5270899354548,29160000
2015-09-24,32.6272239685059,32.7198903692936,31.9925275396487,32.3312996329961,38692000
2015-09-25,31.8918876647949,32.8100603351788,31.867476265941,32.8100603351788,48480000
2015-09-28,31.099760055542,32.0264030996467,30.7804182794291,31.8370869471463,47646000
2015-09-29,31.0180587768555,31.6193774254995,30.789885823686,31.1620356784494,42130000
2015-09-30,31.8032112121582,31.8500404294195,31.3438759041595,31.4773907708237,52954000
2015-10-01,31.9840545654297,32.0757251234057,31.4420207487479,31.7817886751115,42506000
2015-10-02,32.730842590332,32.7313405106086,31.5605855056051,31.7852710801582,48788000
2015-10-05,33.4626960754395,33.5299533334116,32.6750506793792,32.9605186850306,37960000
2015-10-06,33.4607009887695,33.8174057780641,33.0342455458755,33.346612622008,42774000
2015-10-07,33.3790016174316,33.8144234942864,32.7866473972755,33.747664153128,44354000
2015-10-08,33.2295417785645,33.4731616805441,32.606301292606,33.3516006897474,39308000
2015-10-09,33.4407730102539,33.5827563181743,32.99837651245,33.253950267625,32124000
2015-10-12,33.699333190918,33.776552647212,33.2414935764321,33.3386412474017,26684000
2015-10-13,34.0351219177246,34.2986662228005,33.5339365690219,33.5912316186306,42446000
2015-10-14,33.8976173400879,34.3773768737083,33.8223895613376,34.0630181090903,31292000
2015-10-15,34.5258407592773,34.5826340833674,34.0958998641863,34.1387438174151,47156000
2015-10-16,34.6404228210449,34.6852622559285,34.3305491439812,34.6444099844927,36316000
2015-10-19,34.8710899353027,34.8855372266301,34.485486750573,34.5746639010918,30172000
2015-10-20,33.8771896362305,34.7739402940274,33.5623291649441,34.7684593698188,52434000
2015-10-21,33.468677520752,34.1213105312071,33.4138758693941,34.0371163725702,31952000
2015-10-22,33.9339828491211,34.2782358206275,33.4636876258109,33.6500124418802,88632000
2015-10-23,35.8365898132324,37.4891000484494,35.7673408747795,37.3675390654316,126726000
2015-10-26,36.423957824707,36.6147677296003,35.8709622058365,35.8709622058365,48776000
2015-10-27,36.5086517333984,36.6650861401336,36.0762212245116,36.1972804818558,38778000
2015-10-28,36.7129135131836,36.7353313313272,36.2321543188983,36.5176223134178,39604000
2015-10-29,37.1079788208008,37.2046285743325,36.6252279734549,36.6984640695321,36520000
2015-10-30,36.736328125,37.1807163403392,36.6934841689692,37.1433533091306,39984000
2015-11-02,37.2519607543945,37.2738806527608,36.4403999880558,36.5938468784573,39914000
2015-11-03,37.3057632446289,37.4492403124277,36.9241434353376,37.1368732364015,36306000
2015-11-04,37.629093170166,37.8577640521836,37.3246965811833,37.359570011962,41840000
2015-11-05,37.896125793457,38.1791003966313,37.736703856548,37.8034593932987,45486000
2015-11-06,37.9424591064453,38.0132018072197,37.615142983665,37.8323578914586,33544000
2015-11-09,37.6021881103516,38.0271498220319,37.3202131580443,37.7890108647231,35538000
2015-11-10,37.7760581970215,37.8926361761526,37.285340581172,37.5379230351904,29798000
2015-11-11,38.1242980957031,38.3151042158088,37.8502898646589,37.9813151350231,41866000
2015-11-12,37.6898727416992,38.1516995787178,37.6564930728595,37.8717124976727,35452000
2015-11-13,36.8698463439941,37.6300870962899,36.839952118477,37.5658211630358,48188000
2015-11-16,37.3854713439941,37.4497372706663,36.5838766784202,36.8768172529737,50704000
2015-11-17,37.1642761230469,37.6111577261237,37.0681242849134,37.4876050657146,38864000
2015-11-18,37.8632392883301,37.9175430082949,37.2345179871097,37.3431254270393,36266000
2015-11-19,37.8597564697266,38.0236596806588,37.7247440409078,37.8517821425494,28078000
2015-11-20,38.7096710205078,38.8252531498201,38.0670041262204,38.3260633253898,55478000
2015-11-23,38.6947288513184,39.0036105138862,38.5358048363638,38.7330915243055,34648000
2015-11-24,38.3425025939941,38.6593547607273,37.768582907376,38.5084012831019,47880000
2015-11-25,38.3240737915039,38.5103986255496,38.1880655187911,38.4451330510938,23612000
2015-11-27,38.4590835571289,38.5602184040422,38.2114803050065,38.3190919175219,14434000
2015-11-30,38.0047340393066,38.6115317325668,37.9185444029737,38.4541014738231,33586000
2015-12-01,39.0479507446289,39.1082333199524,38.1591742532649,38.2084949781954,40398000
2015-12-02,38.7520217895508,39.5092749907979,38.6812752926311,39.1206842822028,46876000
2015-12-03,38.2712631225586,39.0823221376841,37.9848030914695,38.8870309400969,41950000
2015-12-04,38.8197746276856,38.9796944806772,38.1372512602377,38.3464918341595,49800000
2015-12-07,38.5098991394043,38.9089499723414,38.1975282531767,38.8621188553316,36626000
2015-12-08,38.6170120239258,38.7918770946643,37.9882906409306,38.0869320858684,31082000
2015-12-09,37.9897804260254,38.6643370183425,37.4646835474834,38.4157379496415,46550000
2015-12-10,37.8647384643555,38.165151688172,37.6136497645653,38.0415990197587,32458000
2015-12-11,37.3854713439941,37.7352052398354,37.2972900393576,37.3147286525332,43184000
2015-12-14,37.9892845153809,38.0694953008609,36.6800314928668,37.4273224994379,53864000
2015-12-15,37.8672294616699,38.5975797748485,37.7631070970753,38.2508371730925,49386000
2015-12-16,38.6892433166504,38.9338590157746,37.7157749268015,38.1900535124522,53120000
2015-12-17,38.3524703979492,38.9383440006332,38.3260654159988,38.9169220230497,36510000
2015-12-18,37.7058143615723,38.5671937950462,37.6928608301313,38.2229407738782,67794000
2015-12-21,37.9025993347168,38.1790971487473,37.5712998781996,38.0146922212873,34848000
2015-12-22,38.2179565429688,38.3778763975345,37.9225301348279,38.0754753035275,36338000
2015-12-23,38.2867088317871,38.4555988601571,37.7456708383969,38.3953162871286,30594000
2015-12-24,38.1536903381348,38.321082797731,38.0814538782204,38.2872052093482,10412000
2015-12-28,38.9707260131836,38.9996205955129,38.2478483309558,38.3609370586647,31156000
2015-12-29,39.5546112060547,39.7902567464291,39.1680121899319,39.2073668994346,38430000
2015-12-30,39.3722724914551,39.6791624684243,39.2178335627297,39.5546139643764,28566000
2015-12-31,38.7599945068359,39.2741295841102,38.7256189975515,39.2487204421855,32752000
2016-01-04,37.834846496582,37.9723485316023,37.2419944008744,37.9723485316023,67382000
2016-01-05,37.9389686584473,38.3210826154886,37.6460318555469,38.0670064052035,45216000
2016-01-06,37.8293647766113,38.1482086362765,37.2649131573219,37.3829848934476,48206000
2016-01-07,36.9161758422852,37.6290913578775,36.631209564372,37.1896861512278,63132000
2016-01-08,36.413501739502,37.3705312902379,36.3143585727973,37.2549491496029,47506000
2016-01-11,36.521110534668,36.6212495447987,35.8480514123748,36.465313044775,50896000
2016-01-12,37.1323928833008,37.2818526157036,36.6885025712958,36.903722001331,46816000
2016-01-13,35.8485488891602,37.5140127198016,35.7095530865276,37.3316712382273,51728000
2016-01-14,36.4374122619629,36.8608764171938,35.1226782785122,36.0911675713959,55558000
2016-01-15,35.3961868286133,36.0772164059536,34.9488073150557,35.3712756085776,76676000
2016-01-19,35.8241310119629,36.136501888631,35.3642997051424,35.8774388924889,48724000
2016-01-20,35.7982292175293,36.2162124298914,34.2647866364803,35.1675123946706,82440000
2016-01-21,36.202262878418,36.7502755117499,35.4270731452197,35.8784360220659,51938000
2016-01-22,37.138370513916,37.2928132459255,36.8912689843547,36.9659950471929,47146000
2016-01-25,36.5485076904297,37.4871065167948,36.4927102061378,37.0576635355118,45340000
2016-01-26,36.5569763183594,36.8394529844481,36.2172084067049,36.6277228156536,30940000
2016-01-27,35.7494087219238,36.6615988260805,35.5436535846346,36.6615988260805,42428000
2016-01-28,37.2798576354981,37.4223388682202,36.3980521340022,36.7761827149159,62104000
2016-01-29,37.9300003051758,38.1173209708225,37.075595640077,37.3127387452119,75808000
2016-02-01,38.399299621582,38.739067524999,37.9314939784093,38.4237091200298,111522000
2016-02-02,38.9044723510742,40.3711557215862,38.8890254167799,39.8804342897445,135846000
2016-02-03,37.333667755127,39.428570861975,36.6800351194617,39.1720012284251,131114000
2016-02-04,36.3696556091309,37.1274105348149,35.9994993539322,37.0950267086562,104922000
2016-02-05,35.0608978271484,36.2047499725037,34.880551857032,36.1439732893524,109556000
2016-02-08,35.0808258056641,35.0987623388637,33.9773242160953,34.2598008582501,89410000
2016-02-09,34.9243965148926,35.9177970507568,34.300658137891,34.5223543287684,84300000
2016-02-10,35.2148399353027,36.0303839899678,35.1421055609636,35.4609494011502,60314000
2016-02-11,35.1904296875,35.4873536249957,34.4346702943192,34.6912398821126,65004000
2016-02-12,35.2168388366699,35.6706913421861,34.9522948909392,35.4818769018395,46538000
